task_id,policy_id,fqe_method,seed_count,fqe_value_mean,fqe_value_std,fqe_value_min,fqe_value_max,finite_all_seeds,claim_boundary
kdd2027_hf_diuretic_binary,reassessdtr_naive_controls__severity_threshold_fixed_rule,neural_fqe,3,0.015206834922234217,0.029081236489563924,-0.017903555184602737,0.03660918027162552,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3408,neural_fqe,3,0.001430002273991704,0.011241372575399774,-0.0069168852642178535,0.014212485402822495,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3411,neural_fqe,3,0.006304175903399785,0.036087021910622324,-0.03536025807261467,0.027710288763046265,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3414,neural_fqe,3,0.007704210001975298,0.033512041741331926,-0.02290152944624424,0.04351374879479408,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3408,neural_fqe,3,0.038425661933918796,0.07227917119749473,-0.012082255445420742,0.12122083455324173,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3411,neural_fqe,3,-0.017296640823284786,0.03808510955990147,-0.04104610159993172,0.0266319178044796,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3414,neural_fqe,3,0.016672729204098385,0.04155183469435779,-0.030330628156661987,0.04851516708731651,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3408,neural_fqe,3,0.06646727522214253,0.04511885919976375,0.01684173196554184,0.10501651465892792,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3411,neural_fqe,3,0.02644543970624606,0.03753674964329015,-0.01342804729938507,0.06109905615448952,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3414,neural_fqe,3,0.10987663517395656,0.022874328608677243,0.09508754312992096,0.1362236738204956,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3408,neural_fqe,3,0.06558447144925594,0.05701284261049532,0.014474639669060707,0.12707409262657166,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3411,neural_fqe,3,0.06802168612678845,0.03799486999009931,0.036550238728523254,0.1102294921875,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3414,neural_fqe,3,-0.008015320325891176,0.0611347148654078,-0.07795175909996033,0.035266999155282974,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,author_discrete_bcq_spotcheck__seed_3408,neural_fqe,3,0.045090642447272934,0.029593633837727566,0.021802278235554695,0.07839174568653107,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,author_discrete_bcq_spotcheck__seed_3411,neural_fqe,3,-0.02018325962126255,0.038052623197539125,-0.0446300134062767,0.023659246042370796,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,author_discrete_bcq_spotcheck__seed_3414,neural_fqe,3,0.0028608435144027076,0.017641046481757086,-0.017354264855384827,0.015140623785555363,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bc__seed_3408,neural_fqe,3,0.08130271546542645,0.08241591969708022,0.01872590370476246,0.17468371987342834,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bc__seed_3411,neural_fqe,3,0.0745720441142718,0.022391422620695274,0.05246973782777786,0.09724179655313492,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bc__seed_3414,neural_fqe,3,0.0776229128241539,0.038707699259860555,0.04538968950510025,0.12055464088916779,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bcq__seed_3408,neural_fqe,3,0.02740803671379884,0.013384722463392278,0.018652917817234993,0.04281563311815262,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bcq__seed_3411,neural_fqe,3,0.16214178254206976,0.05141573295529385,0.10989960283041,0.21268916130065918,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_bcq__seed_3414,neural_fqe,3,0.12763727953036627,0.08530146482129085,0.0652984157204628,0.22485017776489258,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_cql__seed_3408,neural_fqe,3,0.02215556614100933,0.057532400219512544,-0.029321277514100075,0.08426125347614288,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_cql__seed_3411,neural_fqe,3,0.07824105148514111,0.11030830898677242,-0.049069520086050034,0.14535130560398102,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_cql__seed_3414,neural_fqe,3,0.008257017781337103,0.05847935807409671,-0.05914999172091484,0.045432787388563156,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_decision_transformer__seed_3408,neural_fqe,3,0.02786141075193882,0.04690674896806362,-0.021351242437958717,0.07205929607152939,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_decision_transformer__seed_3411,neural_fqe,3,0.011000261331597963,0.05286520974175676,-0.0460994578897953,0.05824362114071846,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_decision_transformer__seed_3414,neural_fqe,3,0.025584886083379388,0.053525332303187845,-0.007850281894207,0.08731944859027863,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_sac__seed_3408,neural_fqe,3,0.06744244694709778,0.019325760473611994,0.050147853791713715,0.08830276131629944,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_sac__seed_3411,neural_fqe,3,0.08182864387830098,0.013398932185202425,0.07309145480394363,0.0972551554441452,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,d3rlpy_discrete_sac__seed_3414,neural_fqe,3,0.08454706830283006,0.09403066605845742,-0.013322724029421806,0.1741992086172104,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
