experiment_id,task_id,card_id,baseline_id,baseline_name,implementation_label,baseline_status,failure_reason,seed_count,parameter_count,runtime_seconds_total,training_note,one_step_rmse_mean,one_step_rmse_std,one_step_mae_mean,one_step_mae_std,one_step_gain_over_persistence_mean,one_step_gain_over_persistence_std,one_step_observed_vs_shuffled_gain_mean,one_step_observed_vs_shuffled_gain_std,one_step_gain_vs_no_action_mean,one_step_gain_vs_no_action_std,one_step_nll_mean,one_step_nll_std,one_step_cov90_mean,one_step_cov90_std,one_step_width90_mean,one_step_width90_std,one_step_dynamic_rmse_mean,one_step_dynamic_mae_mean,one_step_sparse_labs_rmse_mean,one_step_sparse_labs_mae_mean,one_step_action_relevant_rmse_mean,one_step_action_relevant_mae_mean,open_loop_rmse_mean,open_loop_rmse_std,open_loop_mae_mean,open_loop_mae_std,open_loop_gain_over_persistence_mean,open_loop_gain_over_persistence_std,open_loop_observed_vs_shuffled_gain_mean,open_loop_observed_vs_shuffled_gain_std,open_loop_gain_vs_no_action_mean,open_loop_gain_vs_no_action_std,open_loop_nll_mean,open_loop_nll_std,open_loop_cov90_mean,open_loop_cov90_std,open_loop_width90_mean,open_loop_width90_std,open_loop_dynamic_rmse_mean,open_loop_dynamic_mae_mean,open_loop_sparse_labs_rmse_mean,open_loop_sparse_labs_mae_mean,open_loop_action_relevant_rmse_mean,open_loop_action_relevant_mae_mean,horizon_degradation,claim_boundary,contract_id,frozen_task_id,cohort_label,action_view,action_level,timing_convention,frozen_reference,leakage_negative_control
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15696,4.677637020000475,full_train_episodes=19228;epochs=2,2.1938634060176567,0.0006127503429461025,0.3539106466974323,0.0010561765723343115,0.0032093253377934636,0.0006127503429461025,5.5616509261705955e-06,7.127819850852056e-06,6.547334808093552e-06,1.0256956373515204e-05,1.1435312032699585,0.18982853690012358,0.935554465431791,0.0034310479688619655,2.001892924308777,0.0073330392846154,2.5419183594936845,0.46822709749622143,1.2832861715871713,0.6168755771155655,1.024796358836803,0.6352581767216287,2.3648817619691918,0.07216464926866249,1.200753972818733,0.071655589253447,-0.5016446346246574,0.07216464926866249,-0.0006920140927587267,0.0023013361678649825,0.00010474586817569669,0.0007394560200166623,131.88615926106772,22.952563052487367,0.4570269959392397,0.019926155528045348,2.5636164347330728,0.09634608246364251,2.732450300847201,1.5242031445904545,2.544489249409731,1.8778102495371523,3.102674147615287,2.3188446330995856,0.17101835595153503,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,26.15837106399931,hgb_train_rows=50000;max_iter=25,2.1762745012603397,0.0014978640104586283,0.32434599957463855,0.00022528107499858078,0.02079823009511032,0.0014978640104586283,0.00036501414143241817,1.7350112780368843e-05,0.00034080676808923016,2.7790802785168853e-05,nan,nan,nan,nan,nan,nan,2.521574101782054,0.4332361548487207,1.2443949096190405,0.568025490656872,0.9204589942734239,0.5548693811581824,1.848333619588135,0.09130840265405013,0.548124562278435,0.008382418802208233,0.014903507756399778,0.09130840265405013,0.0030262866587388673,0.00016216114714782146,0.0024474509563664113,0.0005685218420045209,nan,nan,nan,nan,nan,nan,2.141005473325212,0.7311676255135527,1.7070172639793642,0.8645987706644899,1.1810381622055732,0.7976807244824765,-0.3279408816722047,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,24800,3.189385699000468,full_train_rows=326876;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,1.807865100513668,0.02071510368731291,0.32685796396259953,0.00014738838924725745,0.3892076308417816,0.020715103687312914,0.0010652620171887801,1.3729972319198138e-05,0.0008179135847758238,1.2558763596104884e-05,0.055661474665006004,0.02218461060722148,0.9569165543770194,2.452296739961541e-05,1.9617639382680256,0.0013763520773162794,2.094523084726584,0.43570376427993046,1.2383980272350517,0.5677311309654751,0.8971251352167804,0.554703949528712,1.8110963506694855,0.0008767531351426244,0.5900248922978185,0.001120687264575028,0.05214077667504916,0.0008767531351426245,0.004243332506293607,0.0001169011821089268,0.00306646724966216,0.00018049177271977596,0.527704656124115,0.02525503297283899,0.8529846869151735,0.00034859329238510106,1.9684561491012573,0.0027095431547520064,2.0978706447834976,0.7874941381920341,1.7209410095038014,0.9203307968791744,1.2079072340193202,0.8361905678423941,0.003231250155817378,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16208,10.004351420000603,full_train_episodes=19228;epochs=2,2.196230312801001,8.187975436027853e-05,0.34749530731860206,0.0012420892515656833,0.0008424185544491832,8.187975436027853e-05,1.2051601266123887e-05,1.4173421522282131e-05,1.5133977151767416e-05,1.9485889089369165e-05,1.4515703916549683,0.23071431320186475,0.9521783600182029,0.000747484780970981,2.1402215162913003,0.010063139651249848,2.544674708822607,0.46082272007941966,1.2895036751244973,0.6054774464540513,1.0465346266775752,0.6315162062080194,1.9693776566699939,0.02272097946396179,0.9015548056307968,0.06276937068449216,-0.10614052932545914,0.02272097946396179,-0.0009236487296209184,0.000868643198245895,-0.0014482784377065627,0.003997134318234005,25.068812370300293,12.10656342737912,0.549658340821774,0.04182111547952376,2.1853970686594644,0.042584056389536065,2.266030554567021,1.1040685188227766,1.8779417262887312,1.1753609691718825,1.6923025050700193,1.3380042782328267,-0.22685265613100714,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,14640,9.289146295000137,full_train_episodes=19228;epochs=2,2.196313283940123,4.9427603554836805e-05,0.344875404996915,0.00017416671732642456,0.0007594474153269637,4.9427603554836805e-05,1.4157634257087418e-05,4.8153537693834095e-06,1.2100785893161733e-05,6.422153423805372e-06,1.287481387456258,0.07750426862178507,0.9379309549513746,0.003190544734804502,2.116525650024414,0.02625373357667039,2.544775473535912,0.4583418776864896,1.2901476893351422,0.6050552567580282,1.047452203056533,0.6301480230422029,1.8156674602626837,0.008519452854509777,0.6224195842438655,0.012123322499115904,0.04756966708185099,0.008519452854509777,-0.0001650848140410203,0.00032120583937547876,3.553284189106165e-05,0.0004214769725394604,160.69686126708984,69.02184582926292,0.6038291139334079,0.02087157076740015,2.1169302463531494,0.023238596499141298,2.10138223395271,0.7978145712408468,1.850244374207641,1.1134943641444008,1.3394086280656052,0.8807663998586314,-0.38064582367743927,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,gru_sequence,GRU sequence,exact_local,completed,,3,11632,3.834465125999941,full_train_episodes=19228;epochs=2,2.1951369697289382,0.000672535776979853,0.34752034245842406,0.0013589137783945645,0.0019357616265121003,0.000672535776979853,2.8002176143774684e-06,4.261657226655975e-06,2.503345487051926e-06,2.3979531590693735e-06,1.2404149770736694,0.14625856638864437,0.937116910451261,0.004917255470375953,2.0518605709075928,0.0197864012779587,2.543414214277447,0.46149271432821465,1.2863743840719104,0.6050395583614713,1.0433190666999612,0.6335204323308109,2.0527876835784142,0.022313190392069384,0.9573805033568599,0.04114088222177913,-0.1895505562338795,0.022313190392069384,-0.0012338376476828117,0.0004844692729052248,-0.0038598337333359822,0.004264069841913242,35.498474756876625,28.65181372533544,0.5524624032971021,0.01586162743037908,2.3552642663319907,0.004750634345724915,2.3662927722418368,1.1963566323119446,2.1633917299710648,1.5015036412292373,1.8186973288519317,1.3717518007313891,-0.142349286150524,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,16728,9.0809192480001,full_train_episodes=19228;epochs=2,2.193417510546717,0.0005933764466254859,0.34720431589916534,0.0007737892289410402,0.0036552208087328175,0.0005933764466254859,6.520484845988032e-06,2.8982800734854925e-06,2.5868839583035688e-06,9.717943938592243e-06,1.2075372139612834,0.06672333212097772,0.9305258999508853,0.002979679198434809,2.0000401735305786,0.007251102126613096,2.541422953747612,0.4613543408839846,1.28284479845641,0.6054456455018937,1.032541887440263,0.630137785061812,2.058408099590281,0.15239164875983138,0.9573279397815863,0.1551832527280372,-0.1951709722457462,0.15239164875983138,-0.002978328887729864,0.0021595855981716874,-0.012198738981874365,0.012828232923326499,21.40940586725871,12.830361654531341,0.5488910159115687,0.009081618569180858,2.3877119223276773,0.13938399364850618,2.369188882070103,1.1799120107692846,2.0684576758759934,1.378752823709705,1.690594184776798,1.2582980963333947,-0.13500941095643615,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,no_action_control,No-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,1.8086830140984442,0.020704318210435658,0.32849181685895595,0.00013248110856489277,0.38838971725700583,0.020704318210435658,nan,nan,nan,nan,0.0610773079097271,0.02227099299208543,0.9558331330009145,0.0009487621406867089,1.9617639382680256,0.0013763520773162794,2.0954713360318866,0.4378984025212387,1.2385138559014164,0.5677052572193736,0.9111418305558717,0.5673546737674758,1.8141628179191478,0.000990246502217779,0.5949051127002979,0.0013022758156455783,0.04907430942538701,0.000990246502217779,nan,nan,nan,nan,0.5439182917277018,0.02662311590006885,0.8480315233040567,0.0009329264980130581,1.9684561491012573,0.0027095431547520064,2.1014264253379618,0.7940482368891816,1.7188491939714547,0.9157235795867104,1.2521041235366583,0.8788735967934634,0.005479803820703566,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0025043589998858806,deterministic_full_test,2.19707273135545,0.0,0.35091867664525067,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5456697792461314,0.46890070704476655,1.2918916533758673,0.5881443861656566,1.0478493739384858,0.6237988171324166,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.33383560401091517,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.0024076119998426293,deterministic_full_test,2.2308463763843696,0.0,0.4208767919675709,0.0,-0.03377364502891966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.584703851591709,0.5622305057038779,1.4194242049351595,0.6653770953746422,1.1094876492872527,0.6836347385478476,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.36760924903983483,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,ridge_residual,Ridge residual,exact_local,completed,,3,4960,0.660181282999929,full_train_rows=326876;alpha=1;solver=closed_form_cuda,1.8279464244047403,0.0,0.32709300567182376,0.0,0.3691263069507096,0.0,0.0010549991331222734,4.192303678499449e-06,0.0008099316206100493,0.0,nan,nan,nan,nan,nan,nan,2.117790668427581,0.4359322858241474,1.2383267575762258,0.5676398687116994,0.8975383261116939,0.5548174452208485,1.8100898822953757,0.0,0.588315114751794,0.0,0.05314724504915902,0.0,0.004260027835619147,5.458134660792755e-05,0.0027419320970634153,0.0,nan,nan,nan,nan,nan,nan,2.096697751387219,0.7851810650426044,1.7211751090479002,0.9182222448367309,1.2031337339732364,0.8323890837839264,-0.017856542109364604,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24192,4.126245295999979,full_train_episodes=19228;epochs=2,2.196160034683501,0.0001445779668684102,0.34602243502256286,0.0026050205818033334,0.0009126966719488946,0.0001445779668684102,1.7114718355711506e-05,2.1743799365897204e-05,2.9092176909125318e-05,3.4131753661521573e-05,1.0348165432612102,0.03515312590363832,0.954600977740481,0.00202716905350021,2.1012694040934243,0.009304794400694313,2.5446113507544665,0.46080087359893174,1.2894368947891104,0.6081391575974165,1.046525386171508,0.6318145028178087,1.824435925212611,0.01766669448736555,0.6311026060142817,0.041209443288950404,0.03880120213192365,0.01766669448736555,-0.00034310547276879727,0.0005307392551023407,0.0008782356201959551,0.0010551378058611734,20.23375670115153,3.2839526814809066,0.5638953966123567,0.00645930299656555,2.10284431775411,0.00684405249771062,2.11263515684853,0.826774546577815,1.8930960451613823,1.1627305030626802,1.362260306173658,0.9140258167578157,-0.37172410947088985,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,sepsis_reference,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,1.808930362530857,0.020702767661187678,0.3290401789431125,0.00015515896371869368,0.38814236882459285,0.020702767661187678,nan,nan,nan,nan,0.0641969305773576,0.022552820260711752,0.955231396510638,0.0015191647486060343,1.9617639382680256,0.0013763520773162794,2.0957579617458255,0.4386350070669749,1.2384628125324724,0.5678522120867034,0.9151306044896769,0.5718020161245936,1.815339683175779,0.0008453573044680878,0.5968733137016026,0.0010016415324734956,0.047897444168755555,0.0008453573044680878,nan,nan,nan,nan,0.5532819231351217,0.02650012350923327,0.8451591556055081,0.0015039832049287645,1.9684561491012573,0.0027095431547520064,2.1027908010376497,0.7966932479914046,1.719948632939376,0.919831477688308,1.2543596051652035,0.8872772046228107,0.006409320644922056,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_8h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_8h,False,False
