task,mechanism,policy,method_group,training_seed,exact_return,exact_regret,behavior_delta,fixed_control_relative_return,mc_return,mc_return_se,paired_behavior_delta,paired_behavior_se,exact_mc_agreement_tolerance,exact_mc_agreement_pass,unsupported_mass,support_pass,rank,claim_boundary
shock,state_dependent_optimum,random_supported,control,3411,0.379648081373637,0.0536790850236205,-0.0182796389705984,0.0395541118524883,0.3870434113062753,0.0060784412298917,-0.0170567785868677,0.0013870026447099,0.03,True,0.0,True,6,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,minimum_supported_action,control,3411,0.3400939695211487,0.0932331968761088,-0.0578337508230868,0.0,0.3451163394675932,0.0066242779274376,-0.0589838504255499,0.0021506965586231,0.03,True,0.0,True,33,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,maximum_supported_action,control,3411,0.3386202692348078,0.0947068971624497,-0.0593074511094277,-0.0014737002863408,0.3442488117096025,0.0053822831419223,-0.0598513781835405,0.001848900131644,0.03,True,0.0,True,34,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,severity_rule,control,3411,0.3628517933374642,0.0704753730597933,-0.0350759270067713,0.0227578238163155,0.3702669373018373,0.0064571186379008,-0.0338332525913058,0.0016762020323081,0.03,True,0.0,True,32,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,12,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,11,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3411,0.3640356587459037,0.0692915076513538,-0.0338920615983318,0.023941689224755,0.3704269717557491,0.0060940407253631,-0.0336732181373939,0.0016705830475169,0.03,True,0.0,True,28,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3633083252324662,0.0700188411647912,-0.0346193951117692,0.0232143557113175,0.369304372261322,0.0060952156972397,-0.034795817631821,0.0017052434272891,0.03,True,0.0,True,31,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3411,0.3699467088490116,0.0633804575482459,-0.0279810114952239,0.0298527393278629,0.3778354789707218,0.0061935580731893,-0.0262647109224213,0.0016575688255687,0.03,True,0.0,True,19,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3674320986012537,0.0658950677960038,-0.0304956217429818,0.027338129080105,0.3748738055979579,0.0061454503429044,-0.0292263842951851,0.0016445907606254,0.03,True,0.0,True,23,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,14,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,13,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3411,0.3640356587459037,0.0692915076513538,-0.0338920615983318,0.023941689224755,0.3704269717557491,0.0060940407253631,-0.0336732181373939,0.0016705830475169,0.03,True,0.0,True,29,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3643983727303228,0.0689287936669347,-0.0335293476139126,0.0243044032091741,0.370718938389069,0.0060879656544502,-0.033381251504074,0.0016645283351119,0.03,True,0.0,True,25,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3411,0.3699467088490116,0.0633804575482459,-0.0279810114952239,0.0298527393278629,0.3778354789707218,0.0061935580731893,-0.0262647109224213,0.0016575688255687,0.03,True,0.0,True,20,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3692519978943609,0.0640751685028966,-0.0286757224498745,0.0291580283732122,0.3766772026438547,0.0062154010270436,-0.0274229872492883,0.0016736863768111,0.03,True,0.0,True,21,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,8,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3411,0.3699911651764793,0.0633360012207782,-0.0279365551677562,0.0298971956553306,0.3776450479555056,0.0061917126638691,-0.0264551419376374,0.0016965835766658,0.03,True,0.0,True,7,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,3411,0.3640356587459037,0.0692915076513538,-0.0338920615983318,0.023941689224755,0.3704269717557491,0.0060940407253631,-0.0336732181373939,0.0016705830475169,0.03,True,0.0,True,26,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
shock,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3637827253919148,0.0695444410053426,-0.0341449949523206,0.0236887558707661,0.3699415793876143,0.0061072141056474,-0.0341586105055287,0.0016922051344846,0.03,True,0.0,True,30,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
